source,externalId,name,address,latitude,longitude,city,country,email,website,logo,secondaryUrl,images,industry,description
helfenberlin,,Café Miro,"Uhlandstr 33, 10719 Berlin",52.5001891,13.32467,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/cafe-miro/,https://helfen-shop.berlin/wp-content/uploads/2020/03/Kaffee_2.jpg,,Da wir sehen an der Corona – Krise leiden …
helfenberlin,,Restaurant-Cafe “Ephraim’s”,"Spreeufer 1, 10178 Berlin",52.5158448,13.4065741,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/restaurant-cafe-ephraims/,https://helfen-shop.berlin/wp-content/uploads/2020/03/e8ab3af6-5277-4e0d-8ccf-674167e97e65.jpg,,"Das „Ephraim’s“ ist Ursprung Berlins! Das einzigartige Restaurant mit Deutscher und Berliner Küche, hausgemachten Desserten, heimeliger Ambiente in Gründerzeitstil in Berlins Mitte – Nikolaiviertel."
helfenberlin,,Mitho Cha!,"Rykestr. 40, 10405 Berlin",52.5374679,13.4210436,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/mitho-cha/,https://helfen-shop.berlin/wp-content/uploads/2020/03/0d8b97c1-f6a4-4e70-b9e4-70724e064415.jpg,,"Authentische nepalesische und tibetische Küche – Mitho Cha! sagt man in Nepal nach einem guten Essen. Es bedeutet wörtlich “es ist lecker.” Alle Gerichte sind hausgemacht und mit viel Liebe zubereitet. Die Zutaten sind frisch und natürlich. Wir achten auf die Herkunft unserer Lebensmittel und verwenden nur regionales Fleisch, frei von Gentechnik. Für besondere Wünsche sind wir gerne offen. Namaste und Tashi Delek – euer Mitho Cha! –Nepal Tibet Restaurant in Berlin Prenzlauer Berg!"
helfenberlin,,Tysk Berlin,"Forststr. 4, 12163 Berlin",52.46306,13.3181,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/tysk-berlin/,https://helfen-shop.berlin/wp-content/uploads/2020/03/5fefd005-3dda-4da8-883e-984abbee1e3b.jpg,,Maßanfertigung Lederbekleidung aus Berlin
helfenberlin,,KÖRPERNAH – Dessous & Bademode,"Maaßenstr.8, 10777 Berlin",52.4979456,13.3538864,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/koerpernah-dessous-bademode/,https://helfen-shop.berlin/wp-content/uploads/2020/03/1d70fb30-e2dc-4e92-bb95-2d47127991a5.jpg,,Wir lieben Dessous & Bademode aus Leidenschaft von 36-50 Cup A-N
helfenberlin,,Samer cafee,"Gleimstr 44, 10437 Berlin",52.5476631,13.4083269,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/samer-cafee/,https://helfen-shop.berlin/wp-content/uploads/2020/03/dcbeb63a-11e4-4ce3-aec8-443521b63f0c.jpg,,Cafe
helfenberlin,,Heidi‘s Café,"Spreeufer 4, 10178 Berlin",52.5166081,13.4051672,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/heidis-cafe/,https://helfen-shop.berlin/wp-content/uploads/2020/03/08bed488-a1d1-4fa6-ba70-be068a559b1c.jpeg,,"Kleines, inhabergeführtes Café direkt an der Spree"
helfenberlin,,Aesthetik Movement,"Roch str 16, 10178 Berlin",52.5237875,13.4076443,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/aesthetik-movement/,https://helfen-shop.berlin/wp-content/uploads/2020/03/d0a39a74-4c50-4d65-bea8-8e22505cae3b.png,,Concept store with sustainable fashion
helfenberlin,,Duke Bar,"Freiheit 15, 12555 Berlin",52.4475965,13.5767111,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/duke-bar/,https://helfen-shop.berlin/wp-content/uploads/2020/03/d7835a8b-70e0-45ac-b35d-83859b3a6d42.jpg,,Cocktailbar Eventlocation Hochzeitsfeiern Geburtstagspartys
helfenberlin,,Microblading BERLIN by LadaNatalie.com,"Rykestr. 19, 10405 Berlin",52.5373002,13.4215016,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/microblading-berlin-by-ladanatalie-com/,https://helfen-shop.berlin/wp-content/uploads/2020/03/64cb63a5-2842-408e-9a98-942cca996e86.jpg,,MICROBLADING BY LADA. EXKLUSIV-STUDIO FÜR EINZELTERMINE UND PRIVATSPHÄRE. Als eine der ersten in Deutschland beschloß ich 2014 Microblading anzubieten und hoffe dass ich auch nach der Krise weiterhin für euch da sein kann. <3
helfenberlin,,CINTLI Berlin,"Bülowstr. 6, 10783 Berlin",52.4987605,13.356005,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/cintli-berlin/,https://helfen-shop.berlin/wp-content/uploads/2020/03/fa586017-009c-4500-8ea6-79b58f830d70-scaled.jpg,,Mexikanische Tortilleria mit authentischen Maistortillas und mexikanischen Produkten.
helfenberlin,,La Petite Croissanterie und Café,"carmerstr 8, 10623 Berlin",52.5067954,13.3232953,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/la-petite-croissanterie-und-cafe/,https://helfen-shop.berlin/wp-content/uploads/2020/03/La-Petite-Croissanterie-und-Caf%C3%A9-250320.jpg,,"Wir bieten Ihnen leckere Backwaren und Kuchen aus verschiedenen Ländern an, wie z.B. Croissant, Rosinenschnecke, Börek, San Sebastian Cheesecake, Quiche, Salate, Mandelhörnchen usw. Außerdem können Sie bei uns ausgiebig frühstücken. Auch Heiß- und Kaltgetränke finden Sie bei uns."
helfenberlin,,SPUTNIKeins fotografie,"Alt-Buch 45, 13125 Berlin",52.63583,13.49949,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/sputnikeins-fotografie/,https://helfen-shop.berlin/wp-content/uploads/2020/03/SPUTNIKeins-fotografie-250320-scaled.jpg,,"Wir bieten Familien-, Babybauch-, Newborn-, Pärchen-, Hochzeits-, Beauty-, Erotik- und Business Shootings an."
helfenberlin,,Tee Tea Thé,"Goltzstr. 2, 10781 Berlin",52.4902975,13.3534415,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/tee-tea-the/,https://helfen-shop.berlin/wp-content/uploads/2020/03/Tee-Tea-Th%C3%A9-250320.jpg,,"Wir sind ein seit 24 Jahren bestehendes Teefachgeschäft in Berlin-Schöneberg, Wir bieten über 350 Sorten Tees und alles was dazu gehört im Cafe und Laden an."
helfenberlin,,Restaurant Shan Shan,"Gleimstr.24, 10437 Berlin",52.5473229,13.4113071,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/restaurant-shan-shan/,https://helfen-shop.berlin/wp-content/uploads/2020/03/Restaurant-Shan-Shan_26032020.jpg,,"Liebe Gäste und Team Helfen.Berlin, Herzlichen Dank für Eure Hilfe. Restaurant Shan Shan macht mit. Wir bitte zur zeit Gutschein ab 40 €. und die Lieferservice sowie die Take-Away-Möglichkeiten. Das Liefergebiet wurde wegen des Coronavirus auf 5 Kilometer beschränkt. ab 40 Euro frei Haus."
helfenberlin,,Offstoff,"Grimmstr.20, 10967 Berlin",52.4928637,13.4143114,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/offstoff/,https://helfen-shop.berlin/wp-content/uploads/2020/03/Offstoff-240320.jpg,,"Wir sind ein 11Jahre altes Stoffgeschäft in Berlin Kreuzberg und bieten neben tollen Stoffen auch ein Nähservice für Kissen und Vorhänge, Accessoires und die Kreidefarbe von Annie Sloan an."
helfenberlin,,bebop,"Pfuelstr. 5, 10997 Berlin",52.5028982,13.4408578,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/bebop/,https://helfen-shop.berlin/wp-content/uploads/2020/03/bebop-240320.jpg,,Tanzschule
helfenberlin,,Schankwirtschaft Seeblick,"Rykestr. 14, 10405 Berlin",52.53658,13.42135,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/schankwirtschaft-seeblick/,https://helfen-shop.berlin/wp-content/uploads/2020/03/Teller_2.jpg,,Gute Deutsche Küche seit 1993
helfenberlin,,Sunny Burrito,"Buggestr. 6, 12163 Berlin",52.4650413,13.3101941,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/sunny-burrito/,https://helfen-shop.berlin/wp-content/uploads/2020/03/Pizza_2.jpg,,Dein Foodtruck braucht Hilfe <3
helfenberlin,,Zeit für mich Wellnesslounge,"Rosenstr 04, 12555 Berlin",52.4456227,13.575711,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/zeit-fuer-mich-wellnesslounge/,https://helfen-shop.berlin/wp-content/uploads/2020/03/Zeit-fu%CC%88r-mich-Wellnesslounge_24032020.jpeg,,"Kosmetik, Fußpflege, Massagen, Gesichtsyoga"
helfenberlin,,VW Kantine,"Mollstr. 3, 10178 Berlin",52.5251123,13.41833,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/vw-kantine/,https://helfen-shop.berlin/wp-content/uploads/2020/03/b6606133-85c4-45c9-b9ed-98ac0e5f4e85.jpg,,Liebe VW MItarbeiter bitte helft uns am leben zu bleiben !
helfenberlin,,Milchkaffee,"Kirchstr.5, 12555 Berlin",52.4461984,13.5763752,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/milchkaffee/,https://helfen-shop.berlin/wp-content/uploads/2020/03/15a53551-399d-4753-9dfe-4499c52d1b0c.jpg,,"Leckeres Frühstück, feine Kuchen, guter Kaffee"
helfenberlin,,Gänsemarkt,"Plantage 1, 13597 Berlin",52.5326645,13.2035301,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/gaensemarkt/,https://helfen-shop.berlin/wp-content/uploads/2020/03/f1704550-1519-4833-b5ba-d519eee015b4.jpg,,"Liebe Freunde der Kneipen-Kultur,
 Der Gänsemarkt ist nicht nur eine der letzten urberliner Kneipen, sondern auch ein Treffpunkt für jede Schicht aus der Gesellschaft und jeden Alters. Es ist ein Ort, an dem man über fünf frische Biersorten hinaus auch Unterhaltung bekommt. Stammgäste aller Altersgruppen trinken dort gerne ihr Feierabendbier und andere feiern bis spät in den Morgen zu Schlager, Rock, Charts und erleben teilweise unvergessliche Abende."
helfenberlin,,Zilles Stubentheater,"Jägerstr.4, 12555 Berlin",52.4459,13.57783,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/zilles-stubentheater/,https://helfen-shop.berlin/wp-content/uploads/2020/03/72ae9deb-0a44-49f4-8328-95434ce6af3e-scaled.jpg,,"uriges, kleines Theater mit Programmen aus dem Alten Berlin bis heute"
helfenberlin,,"CAFE gestern, heute & morgen","Gaudystr.1, 10437 Berlin",52.5469171,13.41262,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/cafe-gestern-heute-morgen/,https://helfen-shop.berlin/wp-content/uploads/2020/03/CAFE-gestern-heute-_-morgen-240320.jpg,,VIELEN DANK für die Unterstützung!!!
helfenberlin,,BARZEIT,"Jungstr:29, 10247 Berlin",52.5119981,13.4665195,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/barzeit/,https://helfen-shop.berlin/wp-content/uploads/2020/03/BARZEIT-240320.png,,gemütliche Kiezbar im Herzen von Berlin- Friedrichshain
helfenberlin,,uppers,"Yorckstr.3, 10965 Berlin",52.4934306,13.3867465,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/uppers/,https://helfen-shop.berlin/wp-content/uploads/2020/03/uppers_27032020.jpg,,#wirbleibenoffen
helfenberlin,,Das Vierseithofcafé,"Dorfaue 6, 14974 Berlin",52.2731916,13.3508286,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/das-vierseithofcafe/,https://helfen-shop.berlin/wp-content/uploads/2020/03/ac380cd2-5d97-4763-9c45-2fdada67e366.jpg,,Idyllisches Landcafé auf altem Bauernhof
helfenberlin,,Café MyMoon,"Markstr.4, 13409 Berlin",52.56327,13.36398,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/cafe-mymoon/,https://helfen-shop.berlin/wp-content/uploads/2020/03/85d5de25-f169-4680-acfc-9ad32f23e8f1.jpg,,est2014
helfenberlin,,Finnegan’s irish Pub Berlin,"Bergstr 8, 12169 Berlin",52.4579548,13.3293572,Berlin,Germany,,,,https://helfen-shop.berlin/dein-unternehmen/finnegans-irish-pub-berlin/,https://helfen-shop.berlin/wp-content/uploads/2020/03/Finnegans-irish-Pub-Berlin_230320.png,,Biete Gutscheine für Speisen und Getränke
firstvoucher,ede3239b-56b9-4823-b295-89c936a38685,HaaresZeiten,"Bahnhofstraße 2, 56288 Kastellaun",50.0695136,7.4420722,Kastellaun,Germany,petra.link@icloud.com,,https://haareszeiten.firstvoucher.com,https://haareszeiten.firstvoucher.com/media/abf7add1-8b4f-45aa-b485-3da13cea71ed.jpg?w=800,Frisör,,
firstvoucher,5df3d37b-e0b3-480e-867d-4b02799789c1,Diars Bar,"Kurhausstraße 64, 23795 Bad Segeberg",53.941846,10.3062358,Bad Segeberg,Germany,info@diars-bar.com,http://diars-bar.com/,https://diarsbar.firstvoucher.com,https://diarsbar.firstvoucher.com/media/9df7a92d-3a15-42ac-aeda-8f9eb82ebc0a.jpg?w=800,Gastronomie,,
firstvoucher,c43945aa-7bdf-443b-b94e-aff0aabaaae9,Traenensammler Tattoostudio,"Steinigstraße 9, 39108 Magdeburg",52.1316997,11.6108034,Magdeburg,Germany,tattoo@traenensammler.de,http://www.traenensammler.de,https://traenensammler.firstvoucher.com,https://traenensammler.firstvoucher.com/media/bad83979-1afd-4791-8ed2-02b3295a412c.jpg?w=800,Sonstige,,
firstvoucher,088cafb8-ed0a-4315-822d-38df16cef82a,Der Tanzhase,"Dorfstraße 6-8, 24640 Hasenmoor",53.9104213,10.0262291,Hasenmoor,Germany,der-tanzhase@web.de,https://www.der-tanzhase.com/,https://dertanzhase.firstvoucher.com,https://dertanzhase.firstvoucher.com/media/1ef54009-0353-47a0-a427-0dbf136ea596.jpg?w=800,Gastronomie,,
firstvoucher,7760044a-06bc-4183-bbad-c7fc072ae43b,Der Gutschmecker Bad Bramstedt,"Hamburger Straße 37, 24576 Bad Bramstedt",53.9111221,9.8817732,Bad Bramstedt,Germany,info@der-gutschmecker.com,https://der-gutschmecker.com/,https://dergutschmecker-badbramstedt.firstvoucher.com,https://dergutschmecker-badbramstedt.firstvoucher.com/media/7a45497d-0749-4129-bcac-84f58167903e.jpg?w=800,Gastronomie,,
firstvoucher,54751acc-125f-40f9-9e60-5832981362ed,MODERNTENNIS,"Im Stegen 11, 79241 Ihringen",48.04036,7.64963,Ihringen,Germany,proegler@visionsports.de,http://www.moderntennis.de,https://moderntennis.firstvoucher.com,https://moderntennis.firstvoucher.com/media/2d448a21-122f-43d7-ad54-9b90824f9abd.jpg?w=800,Sonstige,,
firstvoucher,36753efb-6373-4aee-9a48-03b6422352f8,Der Gutschmecker Bad Segeberg,"Kurhausstraße 63, 23795 Bad Segeberg",53.9413185,10.3068737,Bad Segeberg,Germany,info@der-gutschmecker.com,https://der-gutschmecker.com/,https://dergutschmecker.firstvoucher.com,https://dergutschmecker.firstvoucher.com/media/d39e3979-a7a7-4b06-bbf2-a008430a96bd.jpg?w=800,Gastronomie,,
firstvoucher,f0f93411-e68a-445e-a832-eaea08ac307f,Handyconcept,"Darmstädter Str 17, 64372 Ober-Ramstadt",49.8296853,8.7470902,Ober-Ramstadt,Germany,info@handyconcept.de,http://handyconcept.de,https://handyconcept-gutschein.firstvoucher.com,https://handyconcept-gutschein.firstvoucher.com/media/5d3fb741-985e-4a16-b634-876c7ea80c26.jpg?w=800,Einzelhandel,,
firstvoucher,415366b9-1de6-4abb-b43e-e337bb136767,Weinkönner | Tasting Store,"Könneritzstr.8, 04229 Leipzig",51.3288687,12.3461463,Leipzig,Germany,info@weinkoenner.com,http://www.weinkoenner.com,https://weinkoenner.firstvoucher.com,https://weinkoenner.firstvoucher.com/media/ea67394a-a74e-4b34-958d-ae36e1341f4b.jpg?w=800,Einzelhandel,,
firstvoucher,29924306-5c32-484a-b779-3c2254aa116c,ZauberNuss Floristik und Dekoration,"Raiffeisenpassage 11-13, 23858 Reinfeld",53.8322362,10.4911868,Reinfeld,Germany,natascha.knepper@zaubernuss.de,http://www.zaubernuss-reinfeld.de,https://zauernussreinfeld.firstvoucher.com,https://zauernussreinfeld.firstvoucher.com/media/0cef4394-fe36-4cdf-b697-6405904de2ea.jpg?w=800,Einzelhandel,,
firstvoucher,8e6bd242-7728-4dd0-a503-144d8cbf20ef,Simone strickt,"Eichendorfer Str. 25, 94428 Eichendorf",48.61613,12.76367,Eichendorf,Germany,simone-strickt@t-online.de,http://www.simone-strickt.de,https://simone-strickt.firstvoucher.com,https://simone-strickt.firstvoucher.com/media/1ad702db-5c98-4a56-a2e6-ae67beafbcfa.png?w=800,Einzelhandel,,
firstvoucher,891137ec-ab42-420d-9bb1-946b0afe543c,Hotel Haus Krone Gutschein-Shop,"Rathausstraße 6, 66450 Bexbach",49.3488329,7.2605966,Bexbach,Germany,info@hotel-haus-krone.de,http://www.hotel-haus-krone.de,https://haus-krone.firstvoucher.com,https://haus-krone.firstvoucher.com/media/894a2407-7de4-4657-97b8-ca6895d4a188.jpg?w=800,Gastronomie,,
firstvoucher,2e0f20ff-cfdc-472e-b3d9-ce18c8da5700,Green and Bean,"Technologiepark 4, 91522 Ansbach",49.3232898,10.5631752,Ansbach,Germany,kontakt@greenandbean.de,http://greenandbean.de,https://greenandbean.firstvoucher.com,https://greenandbean.firstvoucher.com/media/4c0d1d52-6b42-4ae8-ab61-a178cd1524a5.jpg?w=800,Gastronomie,,
firstvoucher,1b3251a0-a1f1-45d7-a687-10d7cf94ce39,Job Factory Basel AG,"Bordeaux-Strasse 5, 4053 Basel",47.5371024,7.6056765,Basel,Germany,marketing@jobfactory.ch,http://www.jobfactory.ch,https://jobfactory.firstvoucher.com,https://jobfactory.firstvoucher.com/media/eda08726-ddac-4fdd-b2f4-2bd5feb21f64.jpg?w=800,Einzelhandel,,
firstvoucher,5822363b-4bb0-4adb-8cb1-7ce76ffd17a4,Ravens Gutschein-Shop,"Sonnenstraße 1, 66740 Saarlouis",49.31363,6.75028,Saarlouis,Germany,ravens-saarlouis@gmx.de,http://www.ravens-saarlouis.de,https://ravens-saarlouis.firstvoucher.com,https://ravens-saarlouis.firstvoucher.com/media/310bd338-ace3-4302-9fc8-24bbbce7d398.jpg?w=800,Gastronomie,,
firstvoucher,262d7a55-313e-47b2-a199-c0d8e8985b7e,Kabarett der Galgenstricke,"Webergasse 9, 73728 Esslingen",48.7428483,9.3094277,Esslingen,Germany,kabarettdergalgenstricke@gmail.com,http://kabarettdergalgenstricke.de,https://kabarettdergalgenstricke.firstvoucher.com,https://kabarettdergalgenstricke.firstvoucher.com/media/bba68dac-61cb-4733-b230-11f381f27ec8.jpg?w=800,Sonstige,,
firstvoucher,5b640616-73e4-4c55-a5c2-ab8d9a86421e,Weber Kreatives Wohnen,"Kelheimerstr. 7, 84085 Langquaid",48.82321,12.05161,Langquaid,Germany,info@weber-kreatives-wohnen.de,http://www.weber-kreatives-wohnen.de,https://weberkreativeswohnenlangquaid.firstvoucher.com,https://weberkreativeswohnenlangquaid.firstvoucher.com/media/b16855b9-b8ee-4e58-b094-24432fa4580a.jpg?w=800,Einzelhandel,,
firstvoucher,8388d5ce-9f84-4e5a-b435-d1ed46cef8e2,Praxis für integrative Osteopathie,"Häberlstr. 12, 80337 München",48.1281529,11.5582006,München,Germany,info@tamara-therapie.de,http://www.tamara-therapie.de,https://ganz_gesund.firstvoucher.com,https://ganz_gesund.firstvoucher.com/media/0374eff6-7e57-4fcb-a2fc-0723e72def35.jpg?w=800,Sonstige,,
firstvoucher,12fcba26-ce79-43df-b87d-727da29e618d,Vollaths Gutschein Shop,"Thalkirchner Straße 1, 80337 München",48.1321784,11.5668873,München,Germany,andreas@vollaths.me,http://www.vollaths.me,https://vollaths.firstvoucher.com,https://vollaths.firstvoucher.com/media/aca52fca-c58f-4efb-9969-dab8ff50bbb3.jpg?w=800,Gastronomie,,
firstvoucher,1b249aeb-fc2a-473e-a194-9c8fa8a71a9c,CoffeeAngels by CoAn Event GmbH,"Selkamp 14, 44287 Dortmund",51.500307,7.5677888,Dortmund,Germany,dirk.beyer@coffee-angels.net,http://www.coffeeangels.de,https://coffeeangels.firstvoucher.com,https://coffeeangels.firstvoucher.com/media/3a065c50-6e9e-4b14-a564-b5a347109a24.jpg?w=800,Gastronomie,,
firstvoucher,1ba149db-b02b-4cfc-97c9-dbbeb583aead,Pflegecoaching Anette Pelzer,"Rauher Dorn 2, 44339 Dortmund",51.571927,7.463772,Dortmund,Germany,pdl@pflegecoaching.eu,https://www.pflegecoaching.info,https://pflegecoaching.firstvoucher.com,https://pflegecoaching.firstvoucher.com/media/d7925592-5d5c-4505-a0f9-6bcc32415e30.jpg?w=800,Plege,,
firstvoucher,d392c9df-c628-40e6-bb03-15195ef71283,Restaurant Wetterkamp,"Hagenstraße 50, 44581 Castrop-Rauxel",51.5999025,7.3192843,Castrop-Rauxel,Germany,wetterkamp.kontakt@gmail.com,http://www.wetterkamp.de,https://restaurantwetterkamp.firstvoucher.com,https://restaurantwetterkamp.firstvoucher.com/media/b03dba3f-8023-44d4-84fe-23817c04a700.jpg?w=800,Gastronomie,,
firstvoucher,186a1f3a-bdce-454a-92b9-aaa44ec9508e,Heimatinfo,"Planiger Str. 34 · Gebäude 17, 55543 Bad Kreuznach",49.845493,7.8671765,Bad Kreuznach,Germany,dortmund@sequisoft.com,https://www.schulzundtebbe.de/,https://dortmund.firstvoucher.com,https://dortmund.firstvoucher.com/media/076e1439-b657-4e58-9651-dee761629c5f.png?w=800,Sonstige,,
firstvoucher,5d58c1c2-d340-4a69-b1cb-71bf3363f4e4,Café Pforte,"Muggenhoferstr 135, 90429 Nürnberg",49.4609916,11.0304154,Nürnberg,Germany,pforte135@web.de,http://www.facebook.com/pforteaufaeg,https://pforte.firstvoucher.com,https://pforte.firstvoucher.com/media/7ba01692-16c7-45b3-af1f-892b9feae2ef.jpg?w=800,Gastronomie,,
firstvoucher,4607de6c-501a-49b6-a928-415ab5019899,Wohnbar Gutschein-Shop,"Alte Hattinger Straße 15, 44789 Bochum",51.474104,7.2152348,Bochum,Germany,info@wohnbar-shop.de,http://www.wohnbar-bochum.de,https://wohnbar.firstvoucher.com,https://wohnbar.firstvoucher.com/media/80b3c8be-53e5-44d9-973b-1aac3b2b3c8d.jpg?w=800,Einzelhandel,,
